NAME,B19113C_001E,state,county,year
"Ector County, Texas",69444.0,48,135,2012
"Edwards County, Texas",-666666666.0,48,137,2012
"Ellis County, Texas",47335.0,48,139,2012
"El Paso County, Texas",46653.0,48,141,2012
"Erath County, Texas",-666666666.0,48,143,2012
"Falls County, Texas",-666666666.0,48,145,2012
"Fannin County, Texas",33056.0,48,147,2012
"Fayette County, Texas",-666666666.0,48,149,2012
"Fisher County, Texas",71563.0,48,151,2012
"Floyd County, Texas",-666666666.0,48,153,2012
"Foard County, Texas",-666666666.0,48,155,2012
"Fort Bend County, Texas",96433.0,48,157,2012
"Franklin County, Texas",24718.0,48,159,2012
"Freestone County, Texas",21750.0,48,161,2012
"Frio County, Texas",-666666666.0,48,163,2012
"Gaines County, Texas",85313.0,48,165,2012
"Galveston County, Texas",61581.0,48,167,2012
"Garza County, Texas",52727.0,48,169,2012
"Gillespie County, Texas",62837.0,48,171,2012
"Glasscock County, Texas",-666666666.0,48,173,2012
"Goliad County, Texas",-666666666.0,48,175,2012
"Gonzales County, Texas",-666666666.0,48,177,2012
"Gray County, Texas",31591.0,48,179,2012
"Grayson County, Texas",66429.0,48,181,2012
"Gregg County, Texas",54688.0,48,183,2012
"Grimes County, Texas",78077.0,48,185,2012
"Guadalupe County, Texas",88170.0,48,187,2012
"Hale County, Texas",28281.0,48,189,2012
"Hall County, Texas",-666666666.0,48,191,2012
"Hamilton County, Texas",-666666666.0,48,193,2012
"Hansford County, Texas",40000.0,48,195,2012
"Hardeman County, Texas",-666666666.0,48,197,2012
"Hardin County, Texas",63250.0,48,199,2012
"Harris County, Texas",51485.0,48,201,2012
"Harrison County, Texas",19375.0,48,203,2012
"Hartley County, Texas",68000.0,48,205,2012
"Haskell County, Texas",-666666666.0,48,207,2012
"Hays County, Texas",75270.0,48,209,2012
"Hemphill County, Texas",-666666666.0,48,211,2012
"Henderson County, Texas",55375.0,48,213,2012
"Hidalgo County, Texas",27000.0,48,215,2012
"Hill County, Texas",32150.0,48,217,2012
"Hockley County, Texas",36250.0,48,219,2012
"Hood County, Texas",83214.0,48,221,2012
"Hopkins County, Texas",48542.0,48,223,2012
"Houston County, Texas",-666666666.0,48,225,2012
"Howard County, Texas",50893.0,48,227,2012
"Hudspeth County, Texas",-666666666.0,48,229,2012
"Hunt County, Texas",58092.0,48,231,2012
"Hutchinson County, Texas",24531.0,48,233,2012
"Irion County, Texas",-666666666.0,48,235,2012
"Jack County, Texas",97250.0,48,237,2012
"Jackson County, Texas",66528.0,48,239,2012
"Jasper County, Texas",7132.0,48,241,2012
"Jeff Davis County, Texas",-666666666.0,48,243,2012
"Jefferson County, Texas",38971.0,48,245,2012
"Jim Hogg County, Texas",-666666666.0,48,247,2012
"Jim Wells County, Texas",17500.0,48,249,2012
"Johnson County, Texas",66354.0,48,251,2012
"Jones County, Texas",45556.0,48,253,2012
"Karnes County, Texas",-666666666.0,48,255,2012
"Kaufman County, Texas",42969.0,48,257,2012
"Kendall County, Texas",-666666666.0,48,259,2012
"Kenedy County, Texas",-666666666.0,48,261,2012
"Kent County, Texas",-666666666.0,48,263,2012
"Kerr County, Texas",75917.0,48,265,2012
"Kimble County, Texas",-666666666.0,48,267,2012
"King County, Texas",-666666666.0,48,269,2012
"Kinney County, Texas",9464.0,48,271,2012
"Kleberg County, Texas",-666666666.0,48,273,2012
"Knox County, Texas",-666666666.0,48,275,2012
"Lamar County, Texas",46484.0,48,277,2012
"Lamb County, Texas",16571.0,48,279,2012
"Lampasas County, Texas",12917.0,48,281,2012
"La Salle County, Texas",24000.0,48,283,2012
"Lavaca County, Texas",-666666666.0,48,285,2012
"Lee County, Texas",13816.0,48,287,2012
"Leon County, Texas",147083.0,48,289,2012
"Liberty County, Texas",22931.0,48,291,2012
"Limestone County, Texas",-666666666.0,48,293,2012
"Lipscomb County, Texas",80536.0,48,295,2012
"Live Oak County, Texas",-666666666.0,48,297,2012
"Llano County, Texas",-666666666.0,48,299,2012
"Loving County, Texas",-666666666.0,48,301,2012
"Lubbock County, Texas",24531.0,48,303,2012
"Lynn County, Texas",26750.0,48,305,2012
"McCulloch County, Texas",18694.0,48,307,2012
"McLennan County, Texas",51395.0,48,309,2012
"McMullen County, Texas",-666666666.0,48,311,2012
"Madison County, Texas",-666666666.0,48,313,2012
"Marion County, Texas",-666666666.0,48,315,2012
"Martin County, Texas",50982.0,48,317,2012
"Mason County, Texas",-666666666.0,48,319,2012
"Matagorda County, Texas",31563.0,48,321,2012
"Maverick County, Texas",24741.0,48,323,2012
"Medina County, Texas",50972.0,48,325,2012
"Menard County, Texas",-666666666.0,48,327,2012
"Midland County, Texas",29318.0,48,329,2012
"Milam County, Texas",36447.0,48,331,2012
"Mills County, Texas",-666666666.0,48,333,2012
"Mitchell County, Texas",-666666666.0,48,335,2012
"Montague County, Texas",19219.0,48,337,2012
"Montgomery County, Texas",31768.0,48,339,2012
"Moore County, Texas",59519.0,48,341,2012
"Morris County, Texas",33958.0,48,343,2012
"Motley County, Texas",-666666666.0,48,345,2012
"Nacogdoches County, Texas",70240.0,48,347,2012
"Navarro County, Texas",45179.0,48,349,2012
"Newton County, Texas",-666666666.0,48,351,2012
"Nolan County, Texas",7308.0,48,353,2012
"Nueces County, Texas",47835.0,48,355,2012
"Ochiltree County, Texas",88438.0,48,357,2012
"Oldham County, Texas",-666666666.0,48,359,2012
"Orange County, Texas",26452.0,48,361,2012
"Palo Pinto County, Texas",24464.0,48,363,2012
"Panola County, Texas",95893.0,48,365,2012
"Parker County, Texas",89196.0,48,367,2012
"Parmer County, Texas",24375.0,48,369,2012
"Pecos County, Texas",-666666666.0,48,371,2012
"Polk County, Texas",34250.0,48,373,2012
"Potter County, Texas",55481.0,48,375,2012
"Presidio County, Texas",57935.0,48,377,2012
"Rains County, Texas",112981.0,48,379,2012
"Randall County, Texas",122685.0,48,381,2012
"Reagan County, Texas",-666666666.0,48,383,2012
"Real County, Texas",-666666666.0,48,385,2012
"Red River County, Texas",50625.0,48,387,2012
"Reeves County, Texas",-666666666.0,48,389,2012
"Refugio County, Texas",-666666666.0,48,391,2012
"Roberts County, Texas",-666666666.0,48,393,2012
"Robertson County, Texas",62500.0,48,395,2012
"Rockwall County, Texas",48977.0,48,397,2012
"Runnels County, Texas",-666666666.0,48,399,2012
"Rusk County, Texas",93333.0,48,401,2012
"Sabine County, Texas",-666666666.0,48,403,2012
"San Augustine County, Texas",-666666666.0,48,405,2012
"San Jacinto County, Texas",-666666666.0,48,407,2012
"San Patricio County, Texas",36818.0,48,409,2012
"San Saba County, Texas",-666666666.0,48,411,2012
"Schleicher County, Texas",-666666666.0,48,413,2012
"Scurry County, Texas",42679.0,48,415,2012
"Shackelford County, Texas",-666666666.0,48,417,2012
"Shelby County, Texas",-666666666.0,48,419,2012
"Sherman County, Texas",-666666666.0,48,421,2012
"Smith County, Texas",55987.0,48,423,2012
"Somervell County, Texas",-666666666.0,48,425,2012
"Starr County, Texas",42768.0,48,427,2012
"Stephens County, Texas",-666666666.0,48,429,2012
"Sterling County, Texas",-666666666.0,48,431,2012
"Stonewall County, Texas",-666666666.0,48,433,2012
"Sutton County, Texas",-666666666.0,48,435,2012
"Swisher County, Texas",-666666666.0,48,437,2012
"Tarrant County, Texas",75685.0,48,439,2012
"Taylor County, Texas",33047.0,48,441,2012
"Terrell County, Texas",-666666666.0,48,443,2012
"Terry County, Texas",-666666666.0,48,445,2012
"Throckmorton County, Texas",-666666666.0,48,447,2012
"Titus County, Texas",64688.0,48,449,2012
"Tom Green County, Texas",41373.0,48,451,2012
"Travis County, Texas",42500.0,48,453,2012
"Trinity County, Texas",-666666666.0,48,455,2012
"Tyler County, Texas",45234.0,48,457,2012
"Upshur County, Texas",50208.0,48,459,2012
"Upton County, Texas",-666666666.0,48,461,2012
"Uvalde County, Texas",2499.0,48,463,2012
"Val Verde County, Texas",62578.0,48,465,2012
"Van Zandt County, Texas",68750.0,48,467,2012
"Victoria County, Texas",53375.0,48,469,2012
"Walker County, Texas",61250.0,48,471,2012
"Waller County, Texas",48625.0,48,473,2012
"Ward County, Texas",22500.0,48,475,2012
"Washington County, Texas",-666666666.0,48,477,2012
"Webb County, Texas",36750.0,48,479,2012
"Wharton County, Texas",18611.0,48,481,2012
"Wheeler County, Texas",-666666666.0,48,483,2012
"Wichita County, Texas",46875.0,48,485,2012
"Wilbarger County, Texas",53523.0,48,487,2012
"Willacy County, Texas",46250.0,48,489,2012
"Williamson County, Texas",74079.0,48,491,2012
"Wilson County, Texas",71375.0,48,493,2012
"Winkler County, Texas",-666666666.0,48,495,2012
"Wise County, Texas",80718.0,48,497,2012
"Wood County, Texas",98889.0,48,499,2012
"Yoakum County, Texas",31645.0,48,501,2012
"Young County, Texas",-666666666.0,48,503,2012
"Zapata County, Texas",-666666666.0,48,505,2012
"Zavala County, Texas",-666666666.0,48,507,2012
"Beaver County, Utah",-666666666.0,49,001,2012
"Box Elder County, Utah",76534.0,49,003,2012
"Cache County, Utah",34055.0,49,005,2012
"Carbon County, Utah",80809.0,49,007,2012
"Daggett County, Utah",-666666666.0,49,009,2012
"Davis County, Utah",69943.0,49,011,2012
"Duchesne County, Utah",58750.0,49,013,2012
"Emery County, Utah",-666666666.0,49,015,2012
"Garfield County, Utah",95982.0,49,017,2012
"Grand County, Utah",2499.0,49,019,2012
"Iron County, Utah",36193.0,49,021,2012
"Juab County, Utah",26500.0,49,023,2012
"Kane County, Utah",60833.0,49,025,2012
"Millard County, Utah",29219.0,49,027,2012
"Morgan County, Utah",-666666666.0,49,029,2012
"Piute County, Utah",-666666666.0,49,031,2012
"Rich County, Utah",-666666666.0,49,033,2012
"Salt Lake County, Utah",31655.0,49,035,2012
"San Juan County, Utah",32000.0,49,037,2012
"Sanpete County, Utah",48542.0,49,039,2012
"Sevier County, Utah",31250.0,49,041,2012
"Summit County, Utah",-666666666.0,49,043,2012
"Tooele County, Utah",75192.0,49,045,2012
"Uintah County, Utah",40590.0,49,047,2012
"Utah County, Utah",30763.0,49,049,2012
"Wasatch County, Utah",-666666666.0,49,051,2012
"Washington County, Utah",25651.0,49,053,2012
"Wayne County, Utah",2499.0,49,055,2012
"Weber County, Utah",34239.0,49,057,2012
"Addison County, Vermont",27500.0,50,001,2012
"Bennington County, Vermont",-666666666.0,50,003,2012
"Caledonia County, Vermont",88750.0,50,005,2012
"Chittenden County, Vermont",57500.0,50,007,2012
"Essex County, Vermont",-666666666.0,50,009,2012
"Franklin County, Vermont",50766.0,50,011,2012
"Grand Isle County, Vermont",21875.0,50,013,2012
"Lamoille County, Vermont",19643.0,50,015,2012
"Orange County, Vermont",51094.0,50,017,2012
"Orleans County, Vermont",29583.0,50,019,2012
"Rutland County, Vermont",44219.0,50,021,2012
"Washington County, Vermont",72500.0,50,023,2012
"Guayama Municipio, Puerto Rico",25163.0,72,057,2012
"Guayanilla Municipio, Puerto Rico",4464.0,72,059,2012
"Guaynabo Municipio, Puerto Rico",7105.0,72,061,2012
"Gurabo Municipio, Puerto Rico",-666666666.0,72,063,2012
"Hatillo Municipio, Puerto Rico",-666666666.0,72,065,2012
"Hormigueros Municipio, Puerto Rico",-666666666.0,72,067,2012
"Humacao Municipio, Puerto Rico",20781.0,72,069,2012
"Isabela Municipio, Puerto Rico",15938.0,72,071,2012
"Jayuya Municipio, Puerto Rico",-666666666.0,72,073,2012
"Juncos Municipio, Puerto Rico",-666666666.0,72,077,2012
"Lajas Municipio, Puerto Rico",-666666666.0,72,079,2012
"Lares Municipio, Puerto Rico",-666666666.0,72,081,2012
"Las Piedras Municipio, Puerto Rico",39514.0,72,085,2012
"Luquillo Municipio, Puerto Rico",83077.0,72,089,2012
"Maricao Municipio, Puerto Rico",-666666666.0,72,093,2012
"Maunabo Municipio, Puerto Rico",-666666666.0,72,095,2012
"Moca Municipio, Puerto Rico",-666666666.0,72,099,2012
"Morovis Municipio, Puerto Rico",-666666666.0,72,101,2012
"Naguabo Municipio, Puerto Rico",-666666666.0,72,103,2012
"Naranjito Municipio, Puerto Rico",-666666666.0,72,105,2012
"Orocovis Municipio, Puerto Rico",-666666666.0,72,107,2012
"Patillas Municipio, Puerto Rico",-666666666.0,72,109,2012
"Ponce Municipio, Puerto Rico",36719.0,72,113,2012
"Quebradillas Municipio, Puerto Rico",11500.0,72,115,2012
"Sabana Grande Municipio, Puerto Rico",43750.0,72,121,2012
"Salinas Municipio, Puerto Rico",-666666666.0,72,123,2012
"San Juan Municipio, Puerto Rico",15471.0,72,127,2012
"San Lorenzo Municipio, Puerto Rico",-666666666.0,72,129,2012
"Santa Isabel Municipio, Puerto Rico",-666666666.0,72,133,2012
"Toa Alta Municipio, Puerto Rico",27614.0,72,135,2012
"Toa Baja Municipio, Puerto Rico",20417.0,72,137,2012
"Trujillo Alto Municipio, Puerto Rico",-666666666.0,72,139,2012
"Utuado Municipio, Puerto Rico",-666666666.0,72,141,2012
"Vega Alta Municipio, Puerto Rico",-666666666.0,72,143,2012
"Vega Baja Municipio, Puerto Rico",41500.0,72,145,2012
"Vieques Municipio, Puerto Rico",-666666666.0,72,147,2012
"Villalba Municipio, Puerto Rico",2499.0,72,149,2012
"Yabucoa Municipio, Puerto Rico",-666666666.0,72,151,2012
"Yauco Municipio, Puerto Rico",6845.0,72,153,2012
"Las Marías Municipio, Puerto Rico",-666666666.0,72,083,2012
"San Germán Municipio, Puerto Rico",2499.0,72,125,2012
"Comerío Municipio, Puerto Rico",-666666666.0,72,045,2012
"Guánica Municipio, Puerto Rico",-666666666.0,72,055,2012
"Peñuelas Municipio, Puerto Rico",2499.0,72,111,2012
"Añasco Municipio, Puerto Rico",-666666666.0,72,011,2012
"San Sebastián Municipio, Puerto Rico",-666666666.0,72,131,2012
"Bayamón Municipio, Puerto Rico",14219.0,72,021,2012
"Cataño Municipio, Puerto Rico",4063.0,72,033,2012
"Mayagüez Municipio, Puerto Rico",-666666666.0,72,097,2012
"Canóvanas Municipio, Puerto Rico",12656.0,72,029,2012
"Rincón Municipio, Puerto Rico",-666666666.0,72,117,2012
"Loíza Municipio, Puerto Rico",34875.0,72,087,2012
"Juana Díaz Municipio, Puerto Rico",110729.0,72,075,2012
"Río Grande Municipio, Puerto Rico",20313.0,72,119,2012
"Manatí Municipio, Puerto Rico",-666666666.0,72,091,2012
"Greene County, Georgia",-666666666.0,13,133,2011
"Gwinnett County, Georgia",55565.0,13,135,2011
"Habersham County, Georgia",53000.0,13,137,2011
"Hall County, Georgia",42973.0,13,139,2011
"Hancock County, Georgia",-666666666.0,13,141,2011
"Haralson County, Georgia",-666666666.0,13,143,2011
"Harris County, Georgia",-666666666.0,13,145,2011
"Hart County, Georgia",-666666666.0,13,147,2011
"Heard County, Georgia",-666666666.0,13,149,2011
"Henry County, Georgia",30556.0,13,151,2011
"Houston County, Georgia",75000.0,13,153,2011
"Irwin County, Georgia",-666666666.0,13,155,2011
"Jackson County, Georgia",133125.0,13,157,2011
"Jasper County, Georgia",127045.0,13,159,2011
"Jeff Davis County, Georgia",-666666666.0,13,161,2011
"Jefferson County, Georgia",-666666666.0,13,163,2011
"Jenkins County, Georgia",-666666666.0,13,165,2011
"Johnson County, Georgia",-666666666.0,13,167,2011
"Jones County, Georgia",-666666666.0,13,169,2011
"Lamar County, Georgia",28958.0,13,171,2011
"Lanier County, Georgia",-666666666.0,13,173,2011
"Laurens County, Georgia",51875.0,13,175,2011
"Lee County, Georgia",-666666666.0,13,177,2011
"Liberty County, Georgia",20750.0,13,179,2011
"Lincoln County, Georgia",-666666666.0,13,181,2011
"Long County, Georgia",-666666666.0,13,183,2011
"Lowndes County, Georgia",45952.0,13,185,2011
"Lumpkin County, Georgia",14598.0,13,187,2011
"McDuffie County, Georgia",87604.0,13,189,2011
"McIntosh County, Georgia",-666666666.0,13,191,2011
"Macon County, Georgia",-666666666.0,13,193,2011
"Madison County, Georgia",-666666666.0,13,195,2011
"Marion County, Georgia",-666666666.0,13,197,2011
"Meriwether County, Georgia",91979.0,13,199,2011
"Miller County, Georgia",-666666666.0,13,201,2011
"Mitchell County, Georgia",2499.0,13,205,2011
"Monroe County, Georgia",-666666666.0,13,207,2011
"Montgomery County, Georgia",-666666666.0,13,209,2011
"Morgan County, Georgia",-666666666.0,13,211,2011
"Murray County, Georgia",-666666666.0,13,213,2011
"Muscogee County, Georgia",39511.0,13,215,2011
"Newton County, Georgia",29167.0,13,217,2011
"Oconee County, Georgia",-666666666.0,13,219,2011
"Oglethorpe County, Georgia",-666666666.0,13,221,2011
"Paulding County, Georgia",32333.0,13,223,2011
"Peach County, Georgia",-666666666.0,13,225,2011
"Pickens County, Georgia",-666666666.0,13,227,2011
"Pierce County, Georgia",-666666666.0,13,229,2011
"Pike County, Georgia",-666666666.0,13,231,2011
"Polk County, Georgia",99519.0,13,233,2011
"Pulaski County, Georgia",-666666666.0,13,235,2011
"Putnam County, Georgia",-666666666.0,13,237,2011
"Quitman County, Georgia",-666666666.0,13,239,2011
"Rabun County, Georgia",-666666666.0,13,241,2011
"Randolph County, Georgia",-666666666.0,13,243,2011
"Richmond County, Georgia",58036.0,13,245,2011
"Rockdale County, Georgia",24643.0,13,247,2011
"Schley County, Georgia",-666666666.0,13,249,2011
"Screven County, Georgia",-666666666.0,13,251,2011
"Seminole County, Georgia",-666666666.0,13,253,2011
"Spalding County, Georgia",-666666666.0,13,255,2011
"Stephens County, Georgia",-666666666.0,13,257,2011
"Stewart County, Georgia",-666666666.0,13,259,2011
"Sumter County, Georgia",6477.0,13,261,2011
"Talbot County, Georgia",-666666666.0,13,263,2011
